benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6857360650028568,3.8637013930128887,0.6857360650028568,6,1.0,1.0,0.9629782397160002,0.8675756443780351,9290,9999,9999,1.4703408493041016e-07,1.95834565987821e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6977742770104669,3.849830080027459,0.6977742770104669,6,1.0,1.0,0.8518226930520013,0.8668782673637042,9286,9999,9999,1.4709742074075225e-07,1.9587673990151933e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.023520968010416,0.0,6.023520968010416,6.023520968010416,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9640659269934986,0.0,0.9640659269934986,0.9640659269934986,6,1.0,1.0,0.999998716712,0.39019812304483836,5613,9999,9999,5.79506440558025e-14,8.058748547305615e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6895469769951887,3.8675123050052207,0.6895469769951887,6,1.0,1.0,0.962978013136,0.8489275147928994,9182,9999,9999,1.4129023031231262e-07,1.8943978141814203e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6843264659983106,3.836382269015303,0.6843264659983106,6,1.0,1.0,0.8518224664720006,0.8482439926062847,9178,9999,9999,1.413518080979265e-07,1.894810581985465e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.0219687539793085,0.0,6.0219687539793085,6.0219687539793085,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9655481739901006,0.0,0.9655481739901006,0.9655481739901006,6,1.0,1.0,0.999998599192,0.4722815283810646,6415,9999,9999,6.309443041209465e-14,8.798325958149815e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6875996890012175,3.8655650170112494,0.6875996890012175,6,1.0,1.0,0.962975364064,0.8304805491990846,9073,9999,9999,1.4163724991117075e-07,1.929262230740673e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.7018497709941585,3.8539055740111507,0.7018497709941585,6,1.0,1.0,0.851819817400001,0.8298105956629152,9069,9999,9999,1.416997208555703e-07,1.9296876468937468e-07
